timestamp,node_id,distance,rssi,snr,sf,event,packet_success,vib_rms,gas_mean,peak_acc,predicted
2025-12-01T20:15:04.692844,2,22.58921539167531,-58.49176755043702,-0.34398901439903184,7,0,1,1.246272299749854,599.4844423882255,3.720021864069651,0
2025-12-01T20:15:04.695844,3,102.96353971615949,-101.36959293034509,5.006361704545938,10,0,1,1.294168320297035,673.2417824707859,3.069695989358137,0
2025-12-01T20:15:05.201394,1,226.54994330658894,-97.53345666665388,-13.875548593937346,9,1,1,2.078020318930455,618.0799398684633,3.523524910494431,1
2025-12-01T20:15:05.208515,2,157.68994331472936,-92.946247317829,-7.7626436172696724,8,1,1,1.0149334960238692,831.808750527264,2.9067723838819433,1
2025-12-01T20:15:05.214517,3,156.80386134040538,-108.82381069434622,8.832326408535302,8,0,0,0.4258379814744757,592.253898909594,0.8110881630511604,0
2025-12-01T20:15:05.723642,1,94.2825872048732,-52.57136795640491,-15.418799169351313,8,1,1,2.5010802224968525,306.51569823183274,4.601476143031159,1
2025-12-01T20:15:05.727769,2,80.90652690412267,-101.13852706892706,-8.4425756485265,7,0,0,0.7375134709349579,497.1372853321035,1.9730424110606717,0
2025-12-01T20:15:05.733769,3,291.6548874649443,-94.12836331823536,-15.170379511103583,7,0,1,0.13494604723163428,333.4360572201822,0.22429013475954956,0
2025-12-01T20:15:06.241436,1,135.8973636066364,-76.99851917968962,5.281520920178114,10,1,1,2.5200062778346974,796.5426969947285,5.037540703416704,1
2025-12-01T20:15:06.244451,2,215.21534686833297,-63.139627155426176,-8.763585498812805,10,1,0,1.8302630549914185,861.5323874847073,4.09811705000024,1
2025-12-01T20:15:06.247450,3,249.2370617207755,-69.29143514286251,-13.582281344576291,7,1,0,2.465308828808717,594.7152525478123,5.066660484209606,1
2025-12-01T20:15:06.752493,1,11.82765344759197,-64.83359050970152,-6.470408996491642,9,1,0,1.648643328739534,256.90886673788134,2.5150198580469016,1
2025-12-01T20:15:06.755505,2,272.56910937718317,-80.90816539686594,-4.895826875837368,8,1,0,2.0856422703157746,456.30846487772584,5.827404796708162,1
2025-12-01T20:15:06.758505,3,289.1561731509854,-83.98261153061918,-19.20641389605173,8,1,1,2.2885473236927405,393.83652106663544,5.345186210028786,1
2025-12-01T20:15:07.266002,1,92.53091392423941,-63.27604133846419,-17.027721675751554,8,0,1,0.4048479840007355,731.4981139758544,0.8616269512052412,0
2025-12-01T20:15:07.269015,2,254.27166129151576,-66.57230741938103,3.0168324274673033,9,1,0,2.6445417376583036,427.0953659527537,5.4513397084050546,1
2025-12-01T20:15:07.272014,3,233.1591214001797,-109.14992105208245,1.425533034838729,7,0,1,0.8998069630263343,645.7385172607252,1.994902789668483,0
2025-12-01T20:15:07.776691,1,164.46241997208674,-108.50968982169557,1.876098060404967,8,0,0,1.3110665237427013,722.1426841521252,2.471843714304729,0
2025-12-01T20:15:07.781235,2,20.919631142065015,-114.8689917014598,2.2146246192546677,8,1,0,2.5490008079949202,525.1981350481863,7.293918568966201,1
2025-12-01T20:15:07.788247,3,28.85974272266044,-65.79424950689213,-9.150664831500281,8,1,1,1.8901586614776766,394.56091319658333,3.12935657200375,1
2025-12-01T20:15:08.295787,1,144.37613020931062,-98.6082488564323,-17.183072481639407,10,1,0,2.0968981185549542,321.25080264052076,5.185877190685434,1
2025-12-01T20:15:08.298793,2,26.120116248395316,-69.53498569497742,-12.951957309400242,9,1,0,2.26044263965729,238.91411043039574,3.527988153087218,1
2025-12-01T20:15:08.301793,3,217.10706638099774,-87.16018277389168,-13.042504751786995,8,1,0,0.022957447973947706,757.0489792300027,0.04785531636173105,1
2025-12-01T20:15:08.806467,1,95.28410365366804,-109.76411201290104,1.6735473253152655,7,1,1,1.7497553138922388,417.5411803512728,4.651271889911902,1
2025-12-01T20:15:08.813593,2,265.54462500099146,-90.22938680926077,-16.634277755776026,8,1,1,1.510423185391031,659.149179809948,4.4547610767191665,1
2025-12-01T20:15:08.819609,3,238.64237445929163,-99.41241322466946,-4.980585046666638,7,1,0,2.527394695087982,519.7460242352274,7.454957138553912,1
2025-12-01T20:15:09.328011,1,173.02193276664926,-93.6079751271204,-0.9606306806082898,7,1,0,2.503699073800339,635.7395975838054,5.111507902588124,1
2025-12-01T20:15:09.331029,2,167.11918519023365,-84.5877407013767,1.328063020315529,9,1,1,2.5576890691410887,431.14941529340126,4.2706235054169595,1
2025-12-01T20:15:09.334028,3,147.82851083044523,-105.90534576173098,-0.034293110091955015,10,1,1,1.5770197814254054,755.0437473468758,2.533890683710215,1
2025-12-01T20:15:09.839246,1,36.580353859916244,-110.85766180951515,-15.340411639098608,10,0,1,0.12241371661838321,310.8930882219674,0.2359860810874655,0
2025-12-01T20:15:09.842250,2,50.755718998702974,-56.58612971956372,0.9313676802898669,7,1,1,1.7999717526384231,495.28367137332174,3.3813644993661267,1
2025-12-01T20:15:09.845250,3,252.1851426452405,-73.89149493046139,-5.95966876306626,10,1,0,2.521718077365743,505.72036365342086,6.846043843559308,1
2025-12-01T20:15:10.348551,1,275.23883080894996,-68.77160490739067,-6.628434633373809,7,1,1,2.6284411651654245,567.5352527456055,7.1063538424948955,1
2025-12-01T20:15:10.351576,2,140.4766719551057,-113.4995461222504,-11.536860626438568,10,1,0,1.5777495198475258,373.2284254567405,4.254926879593462,1
2025-12-01T20:15:10.354576,3,275.6117287532161,-104.52961131417631,-19.061464210985925,10,0,1,0.5152479483202277,215.74242693412742,1.4826290844333754,0
2025-12-01T20:15:10.859167,1,111.06857515784334,-89.08963024578554,-1.0820005311372078,8,0,0,1.3744320033676753,426.6254622941458,3.2378303487138944,0
2025-12-01T20:15:10.867547,2,112.39848927188731,-79.79598171096283,-4.055399791841692,10,1,1,2.1698112524743256,671.2170536492916,4.642147693688098,1
2025-12-01T20:15:10.874371,3,273.44837454912624,-63.24089742089093,3.992633582113509,8,1,0,2.357232027330095,312.8918820364794,4.789130292773213,1
2025-12-01T20:15:11.381626,1,155.35940455494045,-80.0842166370126,-1.5385386263792675,7,0,1,1.4120865725085894,272.3279133376958,3.7704897765000576,0
2025-12-01T20:15:11.384643,2,277.84281603928383,-67.79028105896299,-7.314454470628759,7,0,1,1.241302014445167,627.151828959511,3.1611080894150003,0
2025-12-01T20:15:11.387640,3,96.44212231406775,-69.92193665310641,-12.46890905981196,9,0,1,0.6699543398438254,745.1689999973385,1.0082125280758496,0
2025-12-01T20:15:11.892455,1,224.92212215310064,-117.3841891192326,7.227553913796829,7,0,0,1.1319024931552848,428.19457336809194,3.0012792985674888,0
2025-12-01T20:15:11.894983,2,134.9462360457805,-108.73516639732604,9.873032233137828,7,1,1,1.7221784445921613,348.49271959781436,5.115255075864268,1
2025-12-01T20:15:11.897987,3,15.63746791560904,-73.73556005668948,3.8006914652135535,7,1,1,1.5722689456769332,852.5005496944153,2.4775579644210124,1
2025-12-01T20:15:12.401847,1,56.817555923376126,-80.11885091680249,8.820566092402967,7,1,1,2.1453430645572373,704.7490238339944,3.646776906674597,1
2025-12-01T20:15:12.408952,2,124.52675346421964,-93.69333677482881,4.727606258583247,7,0,0,0.593349000391161,473.34714290544935,1.382117293702108,0
2025-12-01T20:15:12.415957,3,245.56601503791393,-69.62746868934087,-14.260740791670123,10,1,1,2.7344368887509782,448.0217771848852,7.143823949984307,1
2025-12-01T20:15:12.924918,1,202.39092227452983,-55.91368800238426,-15.858072216255781,9,0,0,0.6110952587625634,347.3082352842691,1.2335708080498982,0
2025-12-01T20:15:12.927934,2,77.12127037122856,-112.53637504249471,2.307275506435552,7,1,0,0.6200588540276283,819.5791341300087,1.0567979119218316,1
2025-12-01T20:15:12.930932,3,25.561803650496817,-66.80413369742776,4.522215570327102,7,0,1,0.7756273570915708,523.1091590599153,1.7165728108391112,0
2025-12-01T20:15:13.434870,1,55.01365260351208,-79.05756732586849,-16.96011732195708,10,1,1,1.8244069136864862,652.1073255228494,3.8084074507887573,1
2025-12-01T20:15:13.442899,2,157.5101724222401,-118.11007927056855,-17.737114072194196,7,0,1,0.29836323980653906,385.1291381401374,0.8434777691997829,0
2025-12-01T20:15:13.450899,3,94.32155819212231,-86.70885292201294,-16.39077112204126,8,0,1,0.7008902354171502,467.8020575687202,1.6046360677943412,0
2025-12-01T20:15:13.961063,1,293.4390683051377,-81.1123886054702,-14.824041358293162,10,1,1,2.1849784422615564,598.352521917139,5.876643549637141,1
2025-12-01T20:15:13.964078,2,190.36761272127274,-107.80836199145772,-7.147625793011446,10,1,1,1.4837874766145234,454.0545947719288,4.4279045128533925,1
2025-12-01T20:15:13.967078,3,56.52149309381857,-79.75191354702943,-19.712784735872923,10,0,0,0.22818193465714698,383.62292285498177,0.6493806555771414,0
2025-12-01T20:15:14.470546,1,67.05871258092483,-88.24361112698818,-11.766875577048872,8,1,0,2.4278654371007176,710.9625246150144,4.07163338764931,1
2025-12-01T20:15:14.477669,2,18.391137658079742,-118.62633282204482,-13.989342486719266,10,1,0,2.954392807461706,403.7111483979879,8.740487590148872,1
2025-12-01T20:15:14.483676,3,93.76071916733133,-82.37648003210384,5.943112212143323,7,1,0,2.1628129201993986,561.3786006470652,6.471062762248864,1
2025-12-01T20:15:14.992804,1,231.5051056316017,-63.78643833189157,-5.881528833015349,8,1,0,2.621429645910848,873.2420188919963,6.433066457041417,1
2025-12-01T20:15:14.995819,2,196.3835457582892,-63.4523246637232,-17.613784936218416,10,0,0,0.4113538553857464,571.9398636780745,0.8596469105696559,0
2025-12-01T20:15:14.998821,3,44.532098222045775,-52.33560902676338,-17.26474957293313,9,0,1,0.4204141293702992,218.66625959027377,0.6407661534645782,0
2025-12-01T20:15:15.504898,1,128.39438077103665,-77.34826909484643,2.998180404263895,10,1,1,1.7811117585816656,220.1920557549345,2.9586768232071945,1
2025-12-01T20:15:15.507902,2,88.18540693555522,-91.26765859745441,6.962389682820511,8,0,1,0.40692985754681127,452.5750227912721,0.6951136636408939,0
2025-12-01T20:15:15.510902,3,122.52475574062355,-86.1547526315661,2.1134129252712235,8,1,0,2.9905762062036274,802.3937871485444,7.608631200579597,1
2025-12-01T20:15:16.016499,1,293.7350008566382,-70.5626289421754,0.733893008117235,8,0,0,1.0576927396776032,705.426972156914,2.8900131641459814,0
2025-12-01T20:15:16.024317,2,86.38363255678432,-77.66979551910066,-6.888429060434223,7,1,1,2.9336488428806944,594.1678099358932,4.623736778612415,1
2025-12-01T20:15:16.030323,3,232.03863450167248,-79.92888911600295,-4.431077239250614,9,0,1,0.3654882956427146,731.6212511411583,0.8798547865191028,0
2025-12-01T20:15:16.538561,1,112.3302135460854,-61.663823406312225,1.628787525180961,7,1,0,0.9844899779012983,826.7979326174836,1.785731690211683,1
2025-12-01T20:15:16.541565,2,7.272158100162764,-62.89635557256005,4.9936555570462,10,0,1,1.4545782787100474,552.2257251514462,3.6690146725671653,0
2025-12-01T20:15:16.544564,3,234.55785982947822,-104.5899379796248,5.903236943228777,7,1,1,2.7343934083618042,686.0113392706628,8.164285089844995,1
2025-12-01T20:15:17.049158,1,208.02706406151995,-85.67935518490569,7.230020569477432,10,1,0,2.806380493706255,820.8117007085494,8.063953034932956,1
2025-12-01T20:15:17.052173,2,183.4325014672177,-82.39857540953098,-3.76769814246596,8,0,0,0.06384601786425886,622.1239191216819,0.11994325802380276,0
2025-12-01T20:15:17.055171,3,216.80622349017784,-64.72173014905314,-14.292163508383409,7,1,1,2.8709970357009507,305.4538840516086,4.6020865084380596,1
2025-12-01T20:15:17.558318,1,177.92882091050976,-69.67212531452454,5.503358722351937,10,0,0,1.457546226326853,642.0507964123994,2.4425189104334746,0
2025-12-01T20:15:17.561342,2,77.88084127354043,-54.957906253352064,3.5593330457239674,10,1,0,2.417168141756907,808.9897153639895,6.725135520062619,1
2025-12-01T20:15:17.564342,3,180.80089261328888,-107.49214177664231,-15.397424126689932,9,0,1,0.6622437532050276,205.6625355508938,1.228665289912977,0
2025-12-01T20:15:18.069466,1,215.64534185839975,-58.32976777523124,-15.131979866096396,9,0,1,0.21297651171687823,285.4980732140509,0.4462325479848297,0
2025-12-01T20:15:18.071977,2,122.09704958857245,-113.36984805798254,6.599695378603691,8,0,0,0.2052659880688471,700.9615730038363,0.5152918734202321,0
2025-12-01T20:15:18.074977,3,207.8442951603901,-89.63061406673548,-15.399903139080815,10,1,0,2.1386328033786004,809.8213747033809,6.366455394751237,1
2025-12-01T20:15:18.578666,1,59.400317723649984,-51.20314159095534,-6.967430190432463,8,1,1,2.4186916218853307,495.9807331380896,5.0688870658389895,1
2025-12-01T20:15:18.581679,2,47.628666569663395,-52.324039102798906,2.9064059128587836,9,0,0,0.38815927165005976,339.0650691459331,0.8554158463002111,0
2025-12-01T20:15:18.586783,3,260.3436238696422,-105.99196031069084,-11.280657295274034,10,1,1,2.6801802689499574,468.62018204608836,4.979036845882945,1
2025-12-01T20:15:19.095429,1,272.3978842151832,-109.75212990400892,5.2520533512275875,8,1,1,1.7800526475392073,705.5039400072367,4.336845434039206,1
2025-12-01T20:15:19.102451,2,297.969337094982,-61.339418057356795,-5.967475964882887,9,1,1,2.201307284671794,452.5964534566732,5.989085478409417,1
2025-12-01T20:15:19.109451,3,136.97113077046822,-59.23451905999399,6.091642954517276,9,1,0,2.9316849540321295,611.1984683132464,5.700804242059201,1
2025-12-01T20:15:19.616578,1,291.78579035240864,-65.8001353679354,-6.174153692893569,7,0,0,1.0080873855888521,278.2993290199819,2.844922156748525,0
2025-12-01T20:15:19.619594,2,282.3124666072737,-103.32866873603359,-3.027698572104761,7,0,0,0.42449947051733783,473.55304611530653,0.949664143806342,0
2025-12-01T20:15:19.622591,3,185.82995167007454,-53.555962201396326,-19.127230868942423,9,1,0,2.239851655282122,715.4550949599538,3.9360557634470754,1
2025-12-01T20:15:20.127795,1,83.28072292102233,-93.79992474900743,-7.55125251196117,10,0,0,0.2174643487295161,573.225892566302,0.46736787142915415,0
2025-12-01T20:15:20.136032,2,242.78950895852446,-61.68899382410005,-18.099402444929915,9,0,0,1.045953613935017,718.7176804563018,3.0939872287083605,0
2025-12-01T20:15:20.143032,3,120.16541386634299,-106.70142703691785,-10.542004629259525,9,0,0,0.6305896300559036,293.3959068815198,1.6101251576033264,0
2025-12-01T20:15:20.650755,1,83.32460201805767,-70.77442287138336,-0.3837091696347308,10,0,1,0.26451461051838027,397.67295265640473,0.5095228875451714,0
2025-12-01T20:15:20.661737,2,42.27187040484279,-102.71814624652187,-14.877395311183754,8,1,0,2.1846430854737178,362.62395364303075,5.604414861906396,1
2025-12-01T20:15:20.668753,3,281.60853538948504,-87.51220936183972,-10.141522504639719,10,1,0,1.9321267144980878,720.1670571160356,4.051922025372731,1
2025-12-01T20:15:21.179188,1,196.4348531262327,-115.77807691861113,-1.0676592935908253,9,1,0,2.529787108252934,640.2758409773548,5.737450547825299,1
2025-12-01T20:15:21.182203,2,106.00293973131521,-81.70663446065056,-6.89107380382468,9,1,1,2.2499381957813402,619.4226482321428,6.677710858022194,1
2025-12-01T20:15:21.185203,3,93.48768493421332,-65.65598536564515,-6.7250049778000225,8,0,1,0.4586455819259137,591.6040322260417,0.8086374818769195,0
2025-12-01T20:15:21.688330,1,294.82043059703176,-62.569622682858665,-16.535263388414077,8,1,0,2.1584592170927985,333.341212393624,5.25247997660216,1
2025-12-01T20:15:21.691348,2,219.634328698391,-77.06813696857549,9.529628807512147,9,1,0,1.850292923022886,660.8787510395639,4.072704492851445,1
2025-12-01T20:15:21.696348,3,129.68800127237105,-61.84775209096955,8.001942072898835,9,1,1,1.9073481934604282,595.6165209281908,2.9473761696868923,1
2025-12-01T20:15:22.205628,1,152.31049645801536,-75.46244871763983,3.3862612470971705,9,0,0,0.2970416124006951,520.0132418206056,0.6613752279107507,0
2025-12-01T20:15:22.211751,2,16.725980134997812,-63.488911737045285,-10.188228145366198,7,1,1,2.2131335428189103,327.1162014584063,5.582042269374013,1
2025-12-01T20:15:22.217751,3,134.60411651873667,-87.68385029545885,-14.289714282179533,7,0,1,0.09485771698957005,498.96379325402216,0.2506603218490222,0
2025-12-01T20:15:22.725338,1,263.2874208631901,-67.74446038888831,0.9789433245396246,7,0,0,1.3321489070840005,323.47121523027494,3.5816240754933437,0
2025-12-01T20:15:22.728351,2,282.54420508202224,-103.9844715687575,5.2737020898862355,8,0,1,0.25894568629281606,296.79893148237227,0.432734614682829,0
2025-12-01T20:15:22.731357,3,186.82145810842948,-89.29109343141863,-9.1651875766186,8,1,1,1.6314160645237035,393.44801035601495,4.8833216173767955,1
2025-12-01T20:15:23.236788,1,142.9371438562137,-90.19491892380972,-13.115469107003577,10,1,1,1.8221273714602013,211.67223986505599,2.921202543453957,1
2025-12-01T20:15:23.239299,2,62.843418456227724,-108.60154276350693,-12.548635930947816,9,1,0,0.7463090719707244,797.8504205536194,2.0588629043316984,1
2025-12-01T20:15:23.247015,3,148.32835585704055,-62.02294364478786,9.731840790192358,9,0,1,0.12348752104710473,568.7155386076802,0.20887568709337317,0
2025-12-01T20:15:23.753953,1,290.02517860127836,-74.02925462751992,-4.527597533119446,8,1,1,1.9307554628527772,783.6806133242784,3.235690772029306,1
2025-12-01T20:15:23.759067,2,221.83921953680237,-51.0177061116063,3.5725781096949625,7,1,1,2.2032713400505637,376.7820394366153,4.929064967219171,1
2025-12-01T20:15:23.766074,3,15.764272734428388,-94.17386958105652,-7.271275039807293,7,1,0,1.305745295541528,885.1080715892291,2.688223494009324,1
2025-12-01T20:15:24.274883,1,225.30508084453268,-107.86543540282779,-5.3654734349218085,8,0,1,0.8715046442885025,490.56838530601016,2.105256729278074,0
2025-12-01T20:15:24.277895,2,180.91165660529964,-53.189020564893056,-4.104060940485644,8,1,1,2.998623877145259,819.1151391637825,8.415708336682753,1
2025-12-01T20:15:24.280895,3,133.64241032598895,-72.22902936543059,-13.767662937882701,7,1,1,2.8416977964691257,315.5246936432436,6.468268292397478,1
2025-12-01T20:15:24.784219,1,141.87991158394775,-60.4711110538568,-11.42247405475808,10,0,0,0.8560723498711026,462.07540595336866,1.450420283297163,0
2025-12-01T20:15:24.791438,2,95.6424447079236,-83.31772567907262,-7.3447856097384445,7,1,0,1.7617174550669814,665.5041871893006,5.063866176243969,1
2025-12-01T20:15:24.798436,3,85.82189684294792,-115.42700119185156,3.252970597241646,9,0,0,0.9770901810085789,564.0200200374056,2.1683364629900805,0
2025-12-01T20:15:25.308021,1,250.17578489588396,-100.88575237618028,5.119319012540572,7,1,0,2.9731776973482145,764.0374758692654,6.619500646022985,1
